id,Date,mood,arousal,valence,activity,screentime..s.,other..s.,travel..s.,buu,coso,enga,fiof,teca
AS14.32,2014-04-30,7.1600000000000055,-0.28000000000000047,0.573333333333334,0.10029274199509883,7580.275400114051,183.37340000000063,120.08165825242618,2188.856400000001,3745.7926000000066,1000.2769869415777,282.826142713568,4.716646706586826
AS14.33,2014-04-30,7.200000000000005,-0.4400000000000004,0.583333333333334,0.0968278348457984,8927.063800096501,189.55420000000063,112.63219999999896,2349.7308000000007,4630.221600000006,936.9305999999976,282.826142713568,4.0
AS14.01,2014-05-01,7.240000000000005,-0.4400000000000004,0.743333333333334,0.08599790164461552,10193.307599782933,186.17920000000063,153.8042582524262,2559.233200000001,5782.176200000007,994.8095999999978,414.607542713568,5.6
AS14.03,2014-05-01,7.120000000000006,-0.3600000000000004,0.7433333333333341,0.08105896450861291,8320.205999612803,151.21920000000063,147.7210582524262,1865.401600000001,4621.277200000007,1049.287399999998,425.836542713568,4.6
AS14.05,2014-05-01,7.080000000000005,-0.4800000000000003,0.7833333333333341,0.05865812834207466,8014.261199331277,72.20540000000062,189.54871650485342,1179.1202000000012,5246.598800000007,1027.5311999999979,445.893014070352,5.316646706586826
AS14.06,2014-05-01,7.280000000000006,-0.4800000000000003,0.8500000000000008,0.10774938858699226,7145.4501994132925,72.32800000000063,224.1809165048534,1140.818200000001,5359.136600000007,1232.4723999999976,393.493542713568,3.916646706586826
AS14.07,2014-05-01,7.000000000000005,-0.6133333333333344,0.7333333333333341,0.12581154985326262,6612.833799648276,67.85520000000064,231.6303747572806,1037.8710000000012,5225.778200000007,1139.3911999999978,393.493542713568,4.633293413173652
AS14.08,2014-05-01,6.800000000000006,-0.45333333333333437,0.693333333333334,0.12586131593432412,4601.202600049966,70.37840000000064,231.6303747572806,668.5866000000012,4678.931800000008,1795.5675999999978,178.25961407035192,3.349940119760478
AS14.09,2014-05-01,6.860000000000005,-0.3433333333333344,0.6433333333333341,0.12239529947636854,5071.767192897849,89.45780866359505,260.4664330097078,618.4010110623373,5236.587537223703,1433.1597869415777,220.63288542713593,4.066586826347304
AS14.12,2014-05-01,6.740000000000006,-0.3433333333333344,0.5433333333333341,0.13645085218193204,6206.858993206073,73.67820866359504,266.1731747572806,841.5452110623373,5496.046537223703,1642.758586941578,267.12361407035195,3.5499401197604783
AS14.13,2014-05-01,6.806666666666672,-0.5433333333333344,0.7433333333333341,0.10046100942621623,6839.674593029071,175.23660866359506,264.62417475728057,843.7680110623375,6126.466737223703,1550.378773883158,284.5252140703519,4.066586826347304
AS14.14,2014-05-01,7.006666666666672,-0.21000000000000046,0.9100000000000007,0.09633691820905779,5812.024792871524,174.94060866359504,264.62417475728057,755.7820110623373,5176.721337223702,1706.806360824738,284.5252140703519,4.066586826347304
AS14.15,2014-05-01,6.926666666666672,-0.3300000000000004,0.7500000000000007,0.08887409849846488,4732.198992786458,198.63621732718943,264.62417475728057,707.8610110623374,3875.778274447398,1199.379147766318,284.5252140703519,4.066586826347304
AS14.16,2014-05-01,6.826666666666672,-0.2800000000000004,0.8000000000000007,0.08595300059530767,3537.757399940482,198.63621732718943,264.62417475728057,411.99200000000144,3105.318337223702,1199.379147766318,284.5252140703519,4.949940119760479
AS14.17,2014-05-01,7.186666666666672,-0.040000000000000424,0.9000000000000007,0.08330829788094155,2708.510399818414,188.15501732718946,258.9174330097078,177.36420000000143,2114.4919372237027,2047.1635477663178,238.03448542713596,4.7499401197604785
AS14.19,2014-05-01,6.880000000000005,0.11999999999999958,0.6600000000000007,0.07920575544580674,2048.8229998588495,87.44161732718945,256.42029126213504,226.71220000000145,1523.1387372237025,2047.1635477663178,273.03235678391997,4.233293413173652
AS14.20,2014-05-01,7.080000000000005,0.15999999999999956,0.6400000000000007,0.08642469175614098,3207.8177927113097,116.40442599078384,256.42029126213504,517.1488110623375,2261.5174744473984,2047.1635477663178,273.03235678391997,4.233293413173652
AS14.24,2014-05-01,7.240000000000005,0.03999999999999956,0.8400000000000005,0.10960609683630758,4027.905592689567,91.16421732718943,256.42029126213504,858.5328110623375,1796.7573372237025,2047.1635477663178,273.03235678391997,4.233293413173652
AS14.25,2014-05-01,7.240000000000005,-0.16000000000000045,0.7200000000000006,0.10613998572090952,6355.88359242445,105.70100866359503,246.7500330097078,1233.5878110623376,3618.6297372237023,2047.1635477663178,254.10868542713598,6.4332934131736526
AS14.26,2014-05-01,7.000000000000004,-0.36000000000000043,0.6000000000000008,0.1130355266468864,6140.587392435133,111.16040866359504,246.7500330097078,1766.1184110623376,3999.4299372237024,1214.611934707898,254.10868542713598,7.233293413173652
AS14.27,2014-05-01,7.1600000000000055,-0.24000000000000044,0.6000000000000008,0.11026099119680141,6476.399192676603,112.38600866359502,258.2067747572806,1841.9320110623376,4085.6643372237027,1081.3313477663178,254.10868542713598,7.033293413173652
AS14.28,2014-05-01,7.0400000000000045,-0.40000000000000047,0.6000000000000008,0.09794742644755096,6947.727199602127,127.82740000000062,223.50531650485337,2815.274800000002,4186.216600000007,1053.8281608247376,217.33281407035196,6.316646706586826
AS14.29,2014-05-01,7.080000000000005,-0.24000000000000044,0.4800000000000007,0.10113288011070695,7337.728399372099,124.99280000000063,223.50531650485337,2529.114000000002,4933.558000000007,1053.8281608247376,603.3539427135679,6.316646706586826
AS14.30,2014-05-01,7.320000000000005,-0.24000000000000038,0.6000000000000008,0.11632831679922581,8295.037999820699,295.52760000000063,229.82251650485335,2646.326200000002,4648.207800000008,1534.4203738831577,622.2776140703519,2.916646706586826
AS14.31,2014-05-01,7.360000000000005,-0.08000000000000038,0.7200000000000008,0.10190818561555079,8003.260599851598,297.3662000000006,229.82251650485335,2454.324400000002,4407.271000000008,1329.8313869415776,579.365542713568,2.516646706586826
AS14.32,2014-05-01,7.240000000000005,-0.36000000000000043,0.5600000000000007,0.10902376406335339,7824.845599603641,294.7974000000006,218.36577475728058,2377.6932000000015,4377.933200000008,1392.9553869415774,579.365542713568,4.116646706586826
AS14.33,2014-05-01,7.360000000000005,-0.36000000000000043,0.5800000000000007,0.13307021639769784,8700.768799829466,255.7068000000006,242.79577475728055,1812.3708000000013,4630.957600000007,1320.6489869415775,616.141414070352,5.716646706586826
AS14.01,2014-05-02,7.360000000000005,-0.40000000000000047,0.7000000000000007,0.12217156151373039,10496.450200223913,255.1654000000006,242.79577475728055,1906.5204000000012,5313.532200000007,1148.3041999999973,389.463414070352,5.716646706586826
AS14.03,2014-05-02,7.240000000000006,-0.4400000000000004,0.7800000000000008,0.11642696792224398,8512.282400083535,177.78460000000058,204.79937475728056,1453.7162000000012,3993.654200000007,1244.5889999999974,343.501742713568,7.316646706586826
AS14.05,2014-05-02,7.240000000000006,-0.6400000000000003,0.7800000000000008,0.10884570122662862,10216.86139993666,258.8088000000006,204.79937475728056,1720.646200000001,5330.362000000007,1284.3369999999973,386.413814070352,8.116646706586826
AS14.06,2014-05-02,7.2800000000000065,-0.5900000000000004,0.9800000000000008,0.11630440519976241,10798.85019969939,258.1408000000006,206.18991650485336,1794.966600000001,5812.758600000007,1189.0987999999975,386.413814070352,7.116646706586826
AS14.07,2014-05-02,7.120000000000007,-0.5900000000000004,1.0000000000000007,0.09258069559443867,9424.273799514765,332.0930000000006,216.46137475728057,1485.053800000001,6069.4394000000075,1079.3233999999975,386.413814070352,6.233293413173652
AS14.08,2014-05-02,7.040000000000008,-0.6300000000000003,1.0000000000000007,0.11346009327569972,6547.2043994426585,334.7524000000006,216.46137475728057,1330.3488000000011,4448.893600000008,1014.6293999999974,227.07068542713597,6.233293413173652
AS14.09,2014-05-02,7.040000000000008,-0.39000000000000035,0.8800000000000008,0.11039645919722255,6440.526192245528,227.06160866359497,257.8108330097078,1586.754811062337,5002.709337223703,437.7523869415774,273.03235678391997,4.949940119760479
AS14.12,2014-05-02,6.740000000000007,-0.35000000000000037,0.7800000000000008,0.13523291978819535,7346.452192268431,146.13520866359494,255.71377475728053,1447.597011062337,4838.370737223703,910.8339869415775,275.725285427136,3.7499401197604785
AS14.13,2014-05-02,6.9000000000000075,-0.4800000000000003,0.7400000000000008,0.14294883484370874,7611.769792518676,163.17700866359493,251.8303747572805,1472.281011062337,5161.153137223703,1076.2287738831576,234.64801407035196,3.866586826347304
AS14.14,2014-05-02,6.993333333333341,-0.2933333333333337,0.8200000000000008,0.13362790640346206,6477.191992721617,88.04880866359494,251.8303747572805,1105.2178110623368,3778.0219372237034,1285.8137608247375,234.64801407035196,3.866586826347304
AS14.15,2014-05-02,6.95333333333334,-0.17333333333333373,0.7200000000000009,0.09728030486284586,7556.114185495494,114.00561732718934,251.8303747572805,1415.7484221246727,4433.411874447399,1522.8525477663177,234.64801407035196,3.5499401197604783
AS14.16,2014-05-02,7.03333333333334,0.2266666666666663,0.7600000000000009,0.09360369617837808,6522.449992809355,114.00561732718934,225.45331650485332,1131.3098110623366,3768.404337223703,1298.8049608247377,234.64801407035196,3.033293413173652
AS14.17,2014-05-02,7.33333333333334,0.4266666666666663,0.8600000000000009,0.11909676539465308,3665.8337931728906,109.54461732718933,359.7273165048533,1786.4050110623364,2639.311337223703,990.5643477663176,231.95508542713597,3.033293413173652
AS14.19,2014-05-02,7.293333333333339,0.7866666666666663,0.940000000000001,0.1127891692295925,2319.105793390326,100.16941732718932,362.22017475728046,1767.8170110623364,1462.952537223703,990.5643477663176,273.03235678391997,3.916646706586826
AS14.20,2014-05-02,7.400000000000006,0.7599999999999996,0.7800000000000009,0.13410091969006893,3481.008786220661,124.99462599078372,362.22017475728046,2036.7726221246721,2235.826274447399,990.5643477663176,273.03235678391997,3.916646706586826
AS14.24,2014-05-02,7.400000000000006,0.5199999999999996,0.880000000000001,0.14894977289224517,2686.428393421225,100.16521732718931,362.22017475728046,1856.1650110623364,1684.1859372237031,990.5643477663176,273.03235678391997,4.233293413173652
AS14.25,2014-05-02,7.100000000000006,-0.030000000000000426,0.6800000000000009,0.15633656094079798,3762.5697933292904,97.85860866359492,414.9677747572805,2225.162611062336,2489.6163372237033,1005.9235477663176,220.24008542713597,6.4332934131736526
AS14.26,2014-05-02,7.140000000000006,-0.19000000000000045,0.6400000000000009,0.13324933214244958,4142.073993263297,103.42500866359492,245.98957475728056,1276.0676110623363,2879.391337223703,824.3651608247376,220.24008542713597,7.149940119760478
AS14.27,2014-05-02,7.020000000000008,-0.4700000000000005,0.520000000000001,0.11867717144408738,4563.417592868857,106.48720866359493,245.98957475728056,1250.3272110623363,3158.962937223703,632.7333738831574,220.24008542713597,5.549940119760478
AS14.28,2014-05-02,6.940000000000007,-0.6100000000000005,0.6800000000000009,0.11131814779107851,5106.88100013732,115.07260000000053,200.73871650485336,1737.2990000000004,3471.9120000000075,452.20118694157736,166.63821407035192,4.833293413173652
AS14.30,2014-05-02,7.140000000000006,-0.6100000000000005,0.6800000000000009,0.12364463627380065,8137.426199913005,118.85340000000056,183.82925825242614,1888.7836000000002,4914.068200000007,1662.0673999999974,138.43194271356793,4.316646706586826
AS14.31,2014-05-02,7.240000000000006,-0.2600000000000005,0.880000000000001,0.14153981893464246,9679.630399847007,92.11180000000056,124.26965825242614,1935.6104000000007,4645.921400000007,1659.4481999999975,149.07454271356792,2.116646706586826
AS14.32,2014-05-02,7.250000000000005,-0.3500000000000005,0.720000000000001,0.1316635066807053,9455.093799877142,90.05580000000056,127.77785825242616,1821.250800000001,4318.875800000007,1749.9909999999975,149.07454271356792,3.2
AS14.01,2014-05-03,7.4100000000000055,-0.19000000000000047,0.800000000000001,0.12212279477085071,10384.385200309727,79.96880000000056,105.21999999999893,1839.4914000000008,4793.300400000006,2251.0903999999978,153.73067135678394,3.2
AS14.03,2014-05-03,7.600000000000006,-0.17000000000000046,0.800000000000001,0.13345385425064338,10107.825200223899,47.10680000000056,113.68859999999893,1150.7836000000011,3890.892000000007,2854.758399999998,207.33254271356796,4.0
AS14.05,2014-05-03,7.350000000000006,0.07999999999999954,0.800000000000001,0.11717268286345268,7395.354000234595,44.869800000000566,130.5980582524261,1005.495200000001,2861.325800000007,1434.9171999999976,235.53881407035198,4.8
AS14.06,2014-05-03,7.2000000000000055,-0.27000000000000046,0.6000000000000011,0.11580731329743947,4880.440800189967,53.99060000000056,163.78711650485332,557.781800000001,2512.7076000000066,1450.2561999999975,247.82421407035196,5.316646706586826
AS14.07,2014-05-03,6.88333333333334,-0.35333333333333383,0.6000000000000011,0.11221676537228112,4515.604199934001,53.413600000000564,197.0801747572805,498.71720000000107,2300.288000000007,1359.0649999999976,247.82421407035196,3.516646706586826
AS14.08,2014-05-03,6.76333333333334,-0.2333333333333339,0.6000000000000011,0.1422313343661987,3055.048599767682,52.62520000000056,219.63803300970767,344.37380000000104,1703.1394000000066,1049.5973869415777,243.16808542713596,4.233293413173652
AS14.09,2014-05-03,6.76333333333334,-0.10333333333333387,0.550000000000001,0.1382592985394149,2788.145192585046,76.90180866359495,256.42029126213487,546.109811062337,2292.5987372237023,626.4615738831578,243.16808542713596,4.149940119760478
AS14.12,2014-05-03,6.53333333333334,-0.2333333333333339,0.3900000000000011,0.144393147741469,3134.246593055778,74.62120866359496,205.34143300970769,971.413411062337,2290.8307372237023,688.3411738831577,213.06161407035196,3.349940119760478
AS14.13,2014-05-03,6.73333333333334,-0.2333333333333339,0.5900000000000011,0.12415315528255541,2858.8031931019354,94.54861732718936,205.34143300970769,977.7020110623371,2006.9181372237024,884.3097608247377,242.92588542713597,3.349940119760478
AS14.14,2014-05-03,6.960000000000005,-0.0600000000000005,0.7900000000000011,0.10977815528255541,2638.0799932098917,100.33201732718935,205.34143300970769,1017.4982110623372,1801.4197372237024,1066.5165477663177,242.92588542713597,4.066586826347304
AS14.15,2014-05-03,6.840000000000005,-0.10000000000000049,0.6300000000000011,0.07970112359531771,2578.4337932682565,96.02041732718934,205.34143300970769,1038.7478110623372,1514.7615372237021,1066.5165477663177,242.92588542713597,3.949940119760478
AS14.19,2014-05-03,6.770000000000005,-0.07000000000000048,0.6800000000000012,0.09391312564992652,1998.5132006168308,75.61020866359495,205.34143300970769,873.262200000001,1213.6050000000062,1066.5165477663177,242.92588542713597,6.033293413173652
AS14.20,2014-05-03,7.000000000000004,0.00999999999999952,0.7400000000000011,0.10069685661064112,2128.9181931591565,101.17641732718934,256.42029126213487,622.370011062337,1354.423337223702,1214.6119347078977,273.03235678391997,6.549940119760478
AS14.24,2014-05-03,6.91666666666667,-0.04000000000000048,0.7400000000000011,0.08464640558519297,2854.221793232017,76.53200866359495,256.42029126213487,871.0778110623369,1737.5209372237023,972.4939477663177,293.12648542713595,5.833293413173652
AS14.25,2014-05-03,6.8366666666666704,-0.13000000000000048,0.5400000000000011,0.09573436854815592,5008.538193187769,86.43420866359494,256.42029126213487,1552.3560110623366,3115.956537223702,812.8687608247376,244.74961407035192,5.516646706586826
AS14.26,2014-05-03,7.036666666666671,-0.17000000000000046,0.660000000000001,0.09074015067554875,5673.482993421609,92.53820866359494,256.42029126213487,1746.7876110623365,3966.637137223702,580.0591738831575,244.74961407035192,5.316646706586826
AS14.27,2014-05-03,6.8366666666666704,-0.010000000000000476,0.460000000000001,0.07084139816046353,6029.131192979867,88.09940866359494,247.93143300970763,1757.6376110623364,4272.071137223703,580.0591738831575,244.74961407035192,2.7166467065868263
AS14.28,2014-05-03,6.96666666666667,-0.010000000000000476,0.560000000000001,0.05786939731593745,6405.281800127025,63.725600000000554,247.93143300970763,2153.7704000000003,4362.794400000007,459.3563869415775,192.55014271356794,2.2
AS14.29,2014-05-03,7.200000000000005,0.3899999999999995,0.560000000000001,0.10841772137663822,6032.516600131985,56.075600000000556,247.93143300970763,2096.5228000000006,4056.6162000000068,465.41538694157754,1322.7361427135681,2.4
AS14.30,2014-05-03,7.480000000000004,0.1999999999999995,0.760000000000001,0.13296053562552218,4837.765000104899,50.06740000000055,247.93143300970763,1400.0220000000008,3090.6852000000063,940.5991869415777,1371.1130140703522,2.4
AS14.31,2014-05-03,7.400000000000004,0.3999999999999995,0.8400000000000011,0.13584904901371594,4468.1201998710585,94.40860000000056,247.93143300970763,1524.0466000000008,2269.212600000006,1173.4087738831577,1316.9289427135682,2.7166467065868263
AS14.32,2014-05-03,7.6200000000000045,-0.04000000000000048,0.9400000000000011,0.13415992080839828,3914.794000053401,87.37500000000055,256.4202912621348,1416.1308000000008,1834.214000000006,970.3735869415775,1316.9289427135682,2.7166467065868263
AS14.01,2014-05-04,7.740000000000005,-0.14000000000000049,0.9400000000000011,0.1505585328678556,3496.9257999420106,83.74900000000055,256.4202912621348,1054.556200000001,1744.483000000006,1033.8351869415776,1369.1284140703524,3.2332934131736524
AS14.03,2014-05-04,7.6200000000000045,-0.5800000000000004,0.900000000000001,0.10548139070179556,3740.1437999248446,88.49060000000054,256.4202912621348,880.415600000001,1691.9666000000063,1565.5395869415775,218.8482854271362,3.6332934131736523
AS14.05,2014-05-04,7.460000000000005,-0.2900000000000004,0.900000000000001,0.08360279158722975,3468.2355997562345,92.14880000000053,256.4202912621348,860.618200000001,1924.1076000000066,1060.9947869415773,218.8482854271362,3.433293413173652
AS14.06,2014-05-04,7.500000000000005,-0.6500000000000005,0.810000000000001,0.10484089321654763,3832.5803996086042,65.77520000000055,205.93923300970764,585.467400000001,2430.3814000000066,872.5729999999973,273.0323567839202,3.433293413173652
AS14.07,2014-05-04,7.600000000000006,-0.6500000000000004,0.910000000000001,0.10486335475519863,3830.965799760812,64.37000000000054,205.93923300970764,636.776000000001,2569.1580000000067,863.3633999999972,273.0323567839202,3.949940119760478
AS14.08,2014-05-04,7.360000000000005,-0.5900000000000004,0.910000000000001,0.08628051563364014,3046.8629999637556,64.13180000000055,205.93923300970764,379.8462000000011,2086.168600000007,920.6045869415773,273.0323567839202,3.2332934131736524
AS14.09,2014-05-04,7.2000000000000055,-0.3100000000000004,0.8300000000000012,0.09685978476444759,3656.781792745643,91.68460866359496,205.93923300970764,672.5656110623371,2822.0203372237024,624.9591738831573,273.0323567839202,3.349940119760478
AS14.12,2014-05-04,6.760000000000005,-0.5200000000000004,0.5900000000000011,0.1052634623181832,4331.11659322744,79.71220866359496,205.93923300970764,1240.8950110623373,3148.6051372237025,821.5673738831574,273.0323567839202,3.866586826347304
AS14.13,2014-05-04,6.840000000000005,-0.5600000000000003,0.6400000000000011,0.09565710134804079,4774.022986192816,87.73161732718935,256.4202912621348,1466.0200221246732,3322.1354744473983,1009.9891608247375,273.0323567839202,3.866586826347304
AS14.14,2014-05-04,6.600000000000004,-0.3600000000000003,0.6000000000000011,0.07933765690359633,4404.507186193578,96.81981732718937,256.4202912621348,1402.0172221246733,2857.831274447398,1222.2339477663177,273.0323567839202,3.866586826347304
AS14.15,2014-05-04,6.640000000000005,-0.3600000000000004,0.5200000000000011,0.09449388481022361,5230.327578954866,125.05782599078375,256.4202912621348,1624.3888331870091,3339.8284116710943,1222.2339477663177,273.0323567839202,3.866586826347304
AS14.16,2014-05-04,6.720000000000004,-0.40000000000000036,0.6400000000000011,0.08995401987163278,4149.1883861256765,92.96761732718934,256.4202912621348,1454.9420221246733,2651.867874447398,1222.2339477663177,224.2512854271362,3.866586826347304
AS14.19,2014-05-04,7.080000000000005,-0.32000000000000034,0.8400000000000011,0.080924274329244,3184.2555858803908,96.82961732718934,256.4202912621348,1585.4364221246728,2445.4080744473986,1214.6119347078977,224.2512854271362,3.866586826347304
AS14.20,2014-05-04,6.946666666666671,-0.12000000000000033,0.7733333333333345,0.080924274329244,3184.2555858803903,96.82961732718934,256.4202912621348,1585.4364221246728,2445.4080744473986,1214.6119347078977,224.2512854271362,3.866586826347304
AS14.24,2014-05-04,7.086666666666671,-0.22000000000000033,0.8133333333333346,0.10408049423051731,3963.9023858739065,94.20081732718933,256.4202912621348,2427.6290221246727,2786.1968744473984,1214.6119347078977,180.0020140703522,3.866586826347304
AS14.25,2014-05-04,7.126666666666672,0.019999999999999674,0.8133333333333346,0.10102265171046931,4353.843792638833,112.30600866359494,473.89963300970766,2351.764811062337,2652.600937223702,1710.4555477663175,180.0020140703522,4.466586826347305
AS14.26,2014-05-04,7.206666666666672,-0.02000000000000033,0.6933333333333346,0.08525432340857321,5099.792592535074,120.56320866359495,473.89963300970766,2287.7438110623366,3340.0083372237023,1483.0441608247377,228.7830854271362,4.466586826347305
AS14.27,2014-05-04,7.366666666666672,0.019999999999999674,0.6533333333333345,0.08867233094700411,5742.918192491587,122.11580866359495,473.89963300970766,2003.121811062337,3535.370537223702,1250.5749738831576,228.7830854271362,4.466586826347305
AS14.28,2014-05-04,7.260000000000005,-0.06000000000000033,0.6533333333333345,0.07070440076402537,6206.187399435041,120.59580000000055,446.3685747572805,2368.1092000000012,3323.5952000000057,1187.4159869415776,228.7830854271362,4.466586826347305
AS14.29,2014-05-04,7.360000000000005,-0.1600000000000003,0.6533333333333345,0.12200577353078497,5985.275799369809,117.75180000000057,446.3685747572805,1557.332600000001,3397.1734000000056,1187.4159869415776,1401.6466854271362,5.149940119760478
AS14.30,2014-05-04,7.480000000000004,-0.6400000000000003,0.7333333333333345,0.143196310034801,5314.763399839398,130.81700000000055,228.88923300970765,1451.6906000000013,3081.8082000000054,860.3597869415775,1401.6466854271362,5.266586826347305
AS14.31,2014-05-04,7.440000000000005,-0.4400000000000002,0.8533333333333346,0.14092437133365637,4466.888599967952,154.65000866359495,228.88923300970765,1403.6790000000012,2308.906800000005,1087.7711738831574,1401.6466854271362,5.266586826347305
AS14.32,2014-05-04,7.69333333333334,-0.3333333333333336,0.9333333333333347,0.14687255432892204,4091.0423998832657,173.65560866359493,228.88923300970765,1004.7228000000011,1928.212200000005,1124.6657738831575,1401.6466854271362,4.7499401197604785
AS14.33,2014-05-04,8.000000000000005,-0.2533333333333336,1.0000000000000013,0.20969110522632256,3796.900199699396,147.58260866359495,231.12963300970765,1107.064600000001,1827.951800000005,1045.3695738831575,1401.6466854271362,6.233293413173652
AS14.03,2014-05-05,7.850000000000006,-0.2533333333333336,1.0000000000000013,0.1553310246804796,3818.0393996238663,192.00000866359494,205.94197475728043,1088.0424000000012,1584.840200000005,1129.5821869415774,221.07448542713627,5.233293413173652
AS14.05,2014-05-05,7.556666666666672,-0.040000000000000216,1.0000000000000013,0.11388471224101653,2888.8603995799963,127.76900866359495,205.94197475728043,1269.5486110623374,1266.074600000005,718.9033869415774,221.07448542713627,5.233293413173652
AS14.06,2014-05-05,7.516666666666671,-0.3333333333333336,0.9333333333333347,0.12906050112957906,3915.693599510187,98.95400000000055,165.9507165048532,1238.7434110623374,2157.324400000005,624.5677999999974,221.07448542713627,5.233293413173652
AS14.07,2014-05-05,6.883333333333337,-0.7000000000000002,0.8333333333333346,0.12961606205884207,4332.0733924484775,100.80040866359494,165.9507165048532,1477.8398221246732,2324.4441372237006,820.1423869415776,221.07448542713627,5.7499401197604785
AS14.08,2014-05-05,6.550000000000006,-0.9000000000000001,0.8333333333333346,0.06147452421727723,2996.152792797142,97.73160866359494,191.24137475728043,1010.5106331870095,1910.412137223701,962.5975738831576,221.07448542713627,4.266586826347305
AS14.09,2014-05-05,6.300000000000006,-0.9000000000000001,0.7333333333333346,0.06504987366667483,3565.0073857022435,82.98661732718934,216.4290330097076,1273.3624442493453,2495.405474447397,878.3849608247376,273.0323567839203,4.5832335329341305
AS14.12,2014-05-05,6.23333333333334,-0.8333333333333336,0.6000000000000012,0.07096011270241745,4011.5247857762492,85.76121732718933,216.4290330097076,1225.1826331870093,2796.2816744473967,904.4925608247377,273.0323567839203,4.066586826347304
AS14.14,2014-05-05,6.23333333333334,-0.9000000000000001,0.6666666666666679,0.05585140659371137,2988.1663858605543,82.49661732718933,256.4202912621348,2159.9486331870094,1928.5462744473966,998.8281477663177,273.0323567839203,4.066586826347304
AS14.15,2014-05-05,6.53333333333334,-0.4000000000000002,0.7166666666666679,0.03203965613323497,1803.0321929550696,82.49661732718933,256.4202912621348,1877.6360221246734,1928.5462744473966,998.8281477663177,273.0323567839203,5.549940119760478
AS14.16,2014-05-05,6.666666666666671,0.09999999999999983,0.7166666666666679,0.03410502969645339,1940.4523929215004,113.15842599078371,256.4202912621348,1569.7408110623376,2654.6140116710926,936.8283608247377,273.0323567839203,5.549940119760478
AS14.17,2014-05-05,6.966666666666671,0.49999999999999983,0.8166666666666679,0.0344583185901472,1139.6459999561243,82.49841732718933,250.84803300970762,1279.3026000000016,2218.1030744473965,697.9215738831577,273.0323567839203,5.549940119760478
AS14.19,2014-05-05,7.166666666666671,0.5499999999999998,0.9500000000000013,0.028049947549423238,684.5435998439714,112.78442599078372,250.84803300970762,1327.4824110623376,1911.8922744473966,913.7053608247377,273.0323567839203,6.066586826347304
AS14.20,2014-05-05,7.166666666666671,0.7499999999999998,0.7500000000000012,0.050562996711198335,1864.1339926338703,144.86403465437812,250.84803300970762,705.0010221246736,2661.832411671093,913.7053608247377,273.0323567839203,6.066586826347304
AS14.24,2014-05-05,6.966666666666671,0.4166666666666664,0.6666666666666679,0.06865795430677336,2549.052792701771,117.05942599078371,250.84803300970762,795.5986221246736,2460.8036744473966,913.7053608247377,273.0323567839203,4.5832335329341305
AS14.25,2014-05-05,6.83333333333334,-0.08333333333333356,0.46666666666666784,0.08040870625252805,3821.1157928562657,89.23701732718932,250.84803300970762,1085.6624221246734,2735.080737223701,772.2225608247376,273.76288542713627,5.466586826347305
AS14.26,2014-05-05,6.63333333333334,-0.23333333333333356,0.3166666666666679,0.07610014903923681,4206.08619304662,90.88201732718933,256.4202912621348,1235.8628221246734,3007.793937223701,778.0737608247375,273.76288542713627,5.149940119760478
AS14.27,2014-05-05,6.766666666666675,-0.28333333333333355,0.2500000000000012,0.10896510049208182,5418.443592748691,61.67820866359493,256.4202912621348,1158.4948110623372,3753.4185372237007,562.0543738831575,273.76288542713627,5.149940119760478
AS14.28,2014-05-05,6.766666666666675,-0.18333333333333357,0.45000000000000123,0.09794676300302771,5442.321199798575,132.87580000000054,214.68763300970764,1209.6042000000011,3573.603400000005,422.1983869415775,220.76301407035226,5.149940119760478
AS14.29,2014-05-05,7.03333333333334,-0.11666666666666678,0.516666666666668,0.12264003966663528,5830.707799816123,133.99540000000053,229.9389747572804,1266.250200000001,3748.314800000005,422.1983869415775,301.07714271356826,9.433293413173653
AS14.30,2014-05-05,7.300000000000006,-0.11666666666666678,0.716666666666668,0.13211483128480522,5588.018192586949,161.81780866359492,229.9389747572804,1284.081611062337,3474.037737223701,625.6809738831575,300.3466140703523,8.549940119760478
AS14.31,2014-05-05,7.400000000000006,-0.016666666666666784,0.866666666666668,0.11392412585931573,4848.696792469074,158.53480866359493,229.9389747572804,1121.0050110623372,3637.835474447397,858.7365608247376,300.3466140703523,8.866586826347305
AS14.32,2014-05-05,7.266666666666671,-0.11666666666666678,0.7333333333333346,0.08807704247974353,4787.068592796377,159.72460866359492,229.9389747572804,1193.457611062337,3691.2962744473975,1264.9189608247375,300.3466140703523,12.149940119760478
AS14.33,2014-05-05,7.316666666666672,-0.5166666666666668,0.6666666666666681,0.08236554022067365,5987.015992746399,61.25240866359493,235.3183747572804,1508.1524110623373,4472.846674447397,1329.8685608247374,353.3464854271363,12.433293413173653
AS14.03,2014-05-07,7.38333333333334,-0.5833333333333336,0.7333333333333346,0.0584673772491325,5581.592192802475,104.82240866359491,220.06703300970761,1477.5054110623373,3990.329274447397,1323.9457738831575,221.20688542713629,8.149940119760478
AS14.06,2014-05-07,7.13333333333334,-0.48333333333333356,0.5833333333333346,0.0581326733691509,6219.997400140749,194.56280000000052,173.6295747572804,1435.6470000000013,4480.691337223701,1500.8035869415774,204.0592140703523,8.233293413173651
AS14.15,2014-05-07,7.13333333333334,-0.6333333333333335,0.5033333333333346,0.05646689665376144,7375.154793033646,226.8608086635949,173.6295747572804,1738.961411062337,4480.691337223701,1500.8035869415774,204.0592140703523,8.233293413173651
