"Date,""mood"",""arousal"",""valence"",""activity"",""screentime..s."",""other..s."",""travel..s."",""buu"",""coso"""
2014-04-30,7,0.4,0.8,0.137296455938697,6613.57900023461,534.407,47.282,3774.496,1529.089
2014-04-30,7,0,0.666666666666667,0.0812705433594,7621.39899969101,42.578,103.49,482.125,1788.789
2014-04-30,6.4,-1,0.25,0.0132737205051512,8104.13999962807,54.554,219.173,1088.13,5595.03
2014-05-01,8,-0.4,1,0.037065268147657,15516.9519984722,44.43,308.017968899522,2145.682,13110.352
2014-05-01,7.2,-0.8,1,0.13638883459216,3744.96000003815,80.127,112.24,1836.575,1083.126
2014-05-01,6.8,-0.2,1,0.0252922751060056,5083.85499882698,139.338,308.017968899522,343.089,4655.697
2014-05-01,8,0,1,0.326726844583988,3277.34400010109,43.191,276.651,290.615,2351.478
2014-05-01,5,-1.66666666666667,-0.333333333333333,0.103584526836502,5441.05800080299,32.19,308.017968899522,573.394,4928.238
2014-05-01,7,0.4,0.8,0.0373140985529644,5458.79600048065,57.046,308.017968899522,299.26,10376.12
2014-05-01,7.5,-0.25,0.75,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-01,6.2,-0.2,0.5,0.0955700386338233,10759.3140003681,60.44,284.954,1458.81,5952.992
2014-05-01,8.33333333333333,-1,2,0.146777630805409,6441.42199921608,550.983,268.906,301.729,5503.579
2014-05-01,6,0,0.5,0.0829640707507108,302.809000015259,30.71,308.017968899522,133.464,179.511
2014-05-01,6.6,-0.2,0,0,59.6670000553131,177.77070444243,308.017968899522,59.655,3907.69487054735
2014-05-01,7,0,1,0.104453262786596,125.575000047684,177.77070444243,308.017968899522,106.302,19.105
2014-05-01,8,1,1,0.0823465250619925,6613.07899975776,8.034,308.017968899522,285.671,998.86
2014-05-01,6.8,-0.2,0.8,0.126264918629735,3142.98499941826,47.416,308.017968899522,548.469,2546.813
2014-05-01,7,0.2,0.4,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-01,7.4,-0.8,1,0.115907025400833,4160.1059999466,49.323,308.017968899522,1766.575,1547.604
2014-05-01,7,-1,0.4,0.0871227072096056,11765.4649987221,248.208,208.069,1981.577,9128.467
2014-05-01,6.8,0,0.4,0.116824229691877,5536.59799981117,35.331,308.017968899522,2948.324,2902.861
2014-05-01,7.6,0.4,0.8,0.11239224137931,4822.04400062561,53.544,313.704,927.537,2977.985
2014-05-01,6.4,-0.6,0.4,0.0574909285561297,8454.42299890518,252.731,82.913,6452.361,4374.166
2014-05-01,7.6,0,0.4,0.131834293716613,6110.11199879646,35.15,308.017968899522,335.771,5284.311
2014-05-01,8.2,-1,1,0.1630998906522,16552.0130009651,1100.882,239.655,2567.638,7701.716
2014-05-01,7,0.8,1,0.0447235737735019,4077.71099996567,44.524,308.017968899522,1988.315,1698.177
2014-05-01,7,-1,0,0.147970133618323,3929.96899938583,40.7,308.017968899522,544.381,2831.296
2014-05-01,7,-0.6,0.5,0.177723190227852,12834.0390000343,57.278,205.063,3625.749,5639.288
2014-05-02,7.6,-0.2,1,0.0773410192967757,15088.5190007687,32.443,308.017968899522,806.519,8697.184
2014-05-02,7.6,-1.2,1.4,0.134376922694768,6631.17400026321,713.978,49.673,303.617,1102.326
2014-05-02,7,-0.2,1,0.00681724029542504,12600.6059992313,449.645,308.017968899522,3322.965,8381.716
2014-05-02,7.2,-0.75,1,0.185263653483992,6839.91299819946,37.36,263.373,915.983,5243.279
2014-05-02,6.2,-0.6,0.6,0.0591046422012331,5961.15699911118,427.039,308.017968899522,2076.185,6922.692
2014-05-02,7.2,-0.4,1,0.181738007703081,703.172000408172,45.74,308.017968899522,32.994,594.455
2014-05-02,7.6,0,0.8,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-02,5.5,0,0.5,0.130999543250289,17130.2359993458,45.013,245.935,2627.176,7560.023
2014-05-02,8,-1.4,0.8,0.223843228761559,8166.50099945069,122.569,243.956,1039.403,6857.191
2014-05-02,6.66666666666667,0.333333333333333,1,0.0125,288.268000125885,51.398,308.017968899522,240.869,7.036
2014-05-02,7,0.2,0.5,0,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-02,8,2,1,0.100675708880043,929.462000846863,177.77070444243,124.535,163.454,546.367
2014-05-02,7,1,1,0.258464889331664,2847.15500116348,22.708,917.305,5902.652,1914.558
2014-05-02,7.8,0.4,1.2,0.192305247936256,1432.86100053787,75.693,308.017968899522,946.463,975.397
2014-05-02,7.2,0.2,0.2,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-02,7,-1,1,0.0742442660108813,2124.88100028038,51.377,308.017968899522,682.609,1113.203
2014-05-02,6.5,-0.75,0,0.137609649122807,6310.16900038719,163.991,388.273,2008.442,4573.519
2014-05-02,7.2,0.2,0.8,0.143028745339922,4744.67600083351,50.54,72.414,1157.177,3863.433
2014-05-02,7.2,-1,0.6,0.119444444444444,3539.57899856567,91.004,308.017968899522,817.761,2373.255
2014-05-02,6.8,-0.5,1,0.0822636340373376,8815.10000061988,218.451,30.166,4020.506,5436.15
2014-05-02,8,-1,1,0.135876708424492,17277.6069991588,70.281,171.873,1440.032,8323.984
2014-05-02,7,1,1,0.227085562427016,14021.1900000572,30.283,90.475,2242.576,3232.785
2014-05-02,7.25,-0.25,0,0.0936471840702362,3621.99300098419,40.26,89.955,585.379,2228.205
2014-05-03,8,-0.2,1,0.071740884895172,8186.0360007286,40.569,143.631,908.964,4745.378
2014-05-03,7.75,-0.4,1,0.138918931436301,7432.30000019074,54.141,72.509,576.967,924.108
2014-05-03,6.75,0.25,1,0.0544708514885385,3715.25099921227,59.096,308.017968899522,713.59,3176.153
2014-05-03,6.25,-0.75,0,0.22025871459695,1446.62399983406,75.887,308.017968899522,4.009,1489.694
2014-05-03,5.66666666666667,-0.666666666666667,0,0.0756944444444444,1797.80999970436,37.375,308.017968899522,290.056,1166.107
2014-05-03,7.4,0.4,1,0.22181372986476,883.257999897003,36.627,308.017968899522,137.247,1759.635
2014-05-03,7.75,0.25,0.75,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-03,5.6,-0.4,0.2,0.085140097498809,5445.75800156593,47.693,1.026,2840.108,3167.313
2014-05-03,7.25,-0.75,1,0.119122540322463,69.4070000648498,177.77070444243,308.017968899522,35.452,70.131
2014-05-03,6.8,0.2,1,0.00381944444444444,694.194000244141,66.292,308.017968899522,489.037,138.615
2014-05-03,6.8,0.2,0.2,0.0714285714285715,585.027000188828,15.069,308.017968899522,243.495,326.344
2014-05-03,7.25,-1,1,0.336338581282816,3205.65799999237,44.149,10548.116,642.423,2529.404
2014-05-03,7.4,0.4,1,0.190118762575426,3198.18000102043,73.473,308.017968899522,758.219,2365.622
2014-05-03,6.75,0,0.5,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-03,6.83333333333333,-1,1,0.0388064971751413,3695.92500042915,52.302,308.017968899522,1278.991,1985.619
2014-05-03,6.4,-0.25,0,0.0592592592592592,11465.7760000229,115.803,308.017968899522,3895.428,7030.793
2014-05-03,7.8,0,0.8,0.0464574820655356,3909.75100135803,45.589,308.017968899522,1215.653,4579.747
2014-05-03,6.4,1.2,0,0.090625,4976.42099881172,51.279,213.976,812.469,3892.792
2014-05-03,7.4,0,1,0.0541987480797516,7978.53600001335,53.655,308.017968899522,3566.311,4325.021
2014-05-03,8,1,1,0.291548117478645,1832.09900045395,14.052,308.017968899522,992.753,454.728
2014-05-03,7.8,-1.2,1,0.181973330503679,5492.01799988747,85.762,308.017968899522,412.924,2201.138
2014-05-03,7.4,1,1.2,0.0609000490065045,2061.52700018883,267.295,308.017968899522,1835.776,472.384
2014-05-03,7.5,-1,0.5,0.0821793589734117,2209.78999972343,16.111,308.017968899522,272.89,1717.799
2014-05-04,8,-0.5,1,0.136191808377038,5889.1949994564,35.525,308.017968899522,1758.438,3876.366
2014-05-04,7.4,-1.2,0.8,0.0661624066483447,3048.18900036812,37.76,308.017968899522,122.05,192.146
2014-05-04,7,0.25,1,0.0725803349308499,4132.47699904442,104.053,308.017968899522,313.937,3361.843
2014-05-04,7.6,-0.8,0.75,0.167090557153094,3883.25099945068,135.427,4.015,460.022,3003.753
2014-05-04,8,-1,1,0.0822916666666667,2201.71700048447,9.085,308.017968899522,529.433,2411.682
2014-05-04,6.8,-0.2,1,0.0432776127692456,1968.68100047112,34.334,308.017968899522,473.789,1461.419
2014-05-04,6.6,0.2,0.4,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-04,4.8,-0.8,-0.2,0.114598722699528,7504.1510014534,44.191,308.017968899522,3155.584,4994.767
2014-05-04,8,-1,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-04,6.8,0,0.8,0.000694444444444444,354.138000488281,54.526,308.017968899522,209.419,90.161
2014-05-04,7,-0.2,0.6,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-04,7,0,1,0.0963594276094276,692.087000131606,15.073,308.017968899522,738.413,431.602
2014-05-04,6.6,-0.4,0.8,0.0694499949875842,2679.48700022697,63.501,308.017968899522,3808.056,3962.468
2014-05-04,7.33333333333333,0,0.666666666666667,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-04,7.5,-0.5,1,0.116475543950811,4252.37200045586,41.382,308.017968899522,4420.382,1794.105
2014-05-04,7.2,1,0.6,0.103769539702142,8047.48999810219,266.05,1343.817,1206.326,3203.425
2014-05-04,7.4,-0.2,0.4,0.0175177860999472,4421.83099961281,56.359,308.017968899522,418.308,3868.639
2014-05-04,7.4,-0.2,0.6,0.0865400326797386,5895.11500000954,71.264,308.017968899522,2384.946,4939.279
2014-05-04,6.8,-0.4,0.666666666666667,0.0292191013874884,8414.12899899483,167.924,118.765,3410.584,2812.528
2014-05-04,8,-1,1,0.372982407784609,3147.8140001297,27.162,308.017968899522,366.499,2161.996
2014-05-04,7.8,-1.4,1,0.209722222222222,4694.92800045014,331.376,308.017968899522,678.116,1626.599
2014-05-04,7.2,0.8,1,0.00615809259422421,182.457000255585,177.77070444243,308.017968899522,178.25,4.132
2014-05-04,8.66666666666667,0.333333333333333,1,0.116280947656067,4015.88399958611,166.292,308.017968899522,390.165,3035.806
2014-05-04,8.33333333333333,0,1,0.343311855874491,6943.41799807548,37.559,129.967,3922.293,2311.226
2014-05-05,7.25,-1,1,0.101182005055394,3253.50999975205,249.249,130.482,271.388,946.438
2014-05-05,6.33333333333333,-0.333333333333333,1,0.0024906600249066,49.0330002307892,10.221,308.017968899522,1498.21942881795,32.771
2014-05-05,7,-0.666666666666667,0.666666666666667,0.082037037037037,5316.62299990654,31.449,56.464,24.224,4460.381
2014-05-05,5.5,-1.5,0.5,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-05,6.66666666666667,-1,1,0.00260416666666667,263.814999818802,22.215,308.017968899522,1498.21942881795,241.066
2014-05-05,6,-1,0.5,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-05,6,0,0.333333333333333,0.0320418552036199,2281.62000060082,24.094,308.017968899522,1344.748,1537.152
2014-05-05,7,-1,1,0.00649350649350649,199.831000328064,15.126,308.017968899522,4698.054,121.704
2014-05-05,7,1,0.75,0,172.111999750137,177.77070444243,308.017968899522,174.084,3907.69487054735
2014-05-05,7.33333333333333,1.5,1,0.0129310344827586,950.915999650955,177.77070444243,308.017968899522,46.171,3907.69487054735
2014-05-05,7.5,1,1,0.120825196770851,2093.75099945068,22.224,228.559,133.456,1688.85
2014-05-05,7,0.25,1,0,6.10800004005432,177.77070444243,308.017968899522,1498.21942881795,6.098
2014-05-05,7,0,0,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-05,6,-0.666666666666667,0.333333333333333,0.0904747879778751,3596.70600008964,36.501,308.017968899522,627.072,2866.261
2014-05-05,6.66666666666667,-1,0,0.0716847942115322,7311.23100042343,36.412,308.017968899522,1496.49,5242.79
2014-05-05,6.5,0.25,0.25,0.0992824107043948,4018.60300040245,30.449,308.017968899522,884.458,3052.416
2014-05-05,7.66666666666667,0,0.666666666666667,0.164324757264225,6067.89499855041,29.505,308.017968899522,1198.807,3734.221
2014-05-05,7,0.5,1,0.0639670648571114,6217.17099952698,531.512,47.757,1841.194,2972.329
2014-05-05,7.33333333333333,-0.333333333333333,0.666666666666667,0.213941171295913,5538.63900017738,42.099,332.677,910.302,3739.818
2014-05-05,8,-1,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-05,7,0.75,1,0.00832888357694732,321.99599981308,14.034,308.017968899522,69.075,3907.69487054735
2014-05-05,7,-0.5,0,0.035089340366364,5759.75400018692,35.454,308.017968899522,1561.07,4001.525
2014-05-05,7.25,-1.5,0.666666666666667,0.0354095535617621,12216.9079992771,39.151,74.654,3414.668,6880.081
2014-05-07,7.66666666666667,-0.666666666666667,1,0.0944503564382072,3511.52000045776,259.949,308.017968899522,757.067,1327.231
2014-05-07,6.75,-0.5,0.25,0.117385232902474,9289.80900096893,624.226,24.233,1376.355,6323.215
2014-05-07,7,0,0.6,0,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-07,7,1,0.75,0.0135513811833725,5929.43500161171,81.059,308.017968899522,1147.485,3298.752
2014-05-07,6.8,-0.4,0,0.0701142498654255,9918.56699943542,228.986,308.017968899522,1179.974,5419.953
2014-05-07,6.8,0,0.4,0.0913150305099551,2567.52799987793,31.337,308.017968899522,670.913,1863.58
2014-05-07,7.8,0.6,0.8,0.101940332990505,3210.02499985695,49.686,308.017968899522,1373.641,2099.975
2014-05-07,6.33333333333333,0,-0.25,0.027966857841786,6894.35199999809,107.934,160.396,2577.268,3702.734
2014-05-07,7.8,-0.2,0.8,0.0344685350298198,2763.98900032043,995.027,308.017968899522,8.045,1558.14
2014-05-07,6.75,0.5,1,0.25,109.079999923706,177.77070444243,308.017968899522,218.654,11.035
2014-05-07,6,-1,-0.25,0.0683385828416186,3372.44499897957,46.367,113.693,725.719,2028.838
2014-05-07,5,-0.25,-0.5,0.00175960214594312,3168.81599998474,41.493,2.163,289.899,2272.112
2014-05-08,7,-1,1,0,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,367.059
2014-05-08,7,0.5,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-08,7,0.333333333333333,1,0.0918472680249849,3935.66900134087,43.482,34.145,1463.604,1920.078
2014-05-08,7,0,0.5,0.0520833333333333,2924.58599925041,126.869,103.713,822.101,1613.535
2014-05-08,6.6,-0.2,0.4,0.105632062146893,9094.6829996109,35.558,308.017968899522,14099.999,4095.187
2014-05-08,7,0.6,0.2,0.0713481800766284,4071.96999979019,45.333,308.017968899522,650.085,3230.562
2014-05-08,6.5,0,0.5,0.0357688707816894,2669.58300042152,26.128,308.017968899522,2596.097,2415.549
2014-05-08,7.8,0.4,1,0.117693302174681,9283.68100333214,33.965,308.017968899522,177.727,7712.216
2014-05-08,7,1,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-08,6,-1,-0.25,0.111642282567169,5126.64800047874,66.38,308.017968899522,2509.937,3658.155
2014-05-08,6.6,-0.8,0.4,0.0778141717513917,12633.1590001583,112.786,359.32,2454.977,7914.817
2014-05-09,7.4,-1,1,0.0837731818788647,3467.6779999733,94.83,308.017968899522,870.457,2293.462
2014-05-09,6.8,0.2,0.6,0.11315028129896,8174.01899909973,64.459,308.017968899522,18513.525,6190.157
2014-05-09,6.4,1.2,-0.2,0.0993055555555555,5272.58599805832,50.701,308.017968899522,1550.067,3564.129
2014-05-09,7.4,-0.4,0.6,0.0582699093763707,12395.8290014267,992.057,308.017968899522,424.633,9306.492
2014-05-09,7,0.666666666666667,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-09,7.75,-0.25,0.75,0.0774799083560095,5151.195997715,32.406,575.667,1177.331,2304.92
2014-05-09,4.8,0.2,-0.2,0.0154516762383894,12136.3390004635,59.405,0.08,1268.946,8236.339
2014-05-10,7,-0.333333333333333,0.687111637704055,0.0906999385119902,7138.25699877739,25.385,308.017968899522,5426.546,5056.369
2014-05-10,8,0.6,1,0.0710200746965453,5994.58599996567,55.179,308.017968899522,1005.739,4961.543
2014-05-10,6.6,0.6,0,0.100754310344828,4957.29400014878,53.631,28.979,1188.42,3419.426
2014-05-10,7,-0.2,0.4,0.12233941652661,16022.0389993191,209.465,308.017968899522,352.315,14184.107
2014-05-10,7.33333333333333,1,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-10,7.25,-0.75,0.5,0.131632968578536,4791.85400056839,52.517,666.579,748.367,4843.803
2014-05-10,7.6,-0.4,1,0.0949680841152216,17083.7190001011,68.538,39.492,2267.321,3464.306
2014-05-11,7.25,-1,1,0.0453281779400406,2923.71699881554,48.338,308.017968899522,2505.255,1653.517
2014-05-11,6.2,0.4,0,0.0733047385620915,5422.55400061607,43.603,70.547,3459.921,4048.359
2014-05-11,7,1.4,0.4,0.0762081881000428,9192.12099909782,42.256,308.017968899522,1236.296,4810.36
2014-05-11,7,-0.8,0.4,0.0151751189288363,9004.83200025558,62.325,53.644,164.367,8201.146
2014-05-11,7,0.4,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-11,7.2,-1.4,0.2,0.0993276487616529,2117.05300045013,221.782,308.017968899522,403.986,1289.197
2014-05-11,6,0,0.4,0.0111634269971354,5336.35400056839,53.551,4.027,259.893,4659.493
2014-05-12,7,-0.8,0.6,0.0939778741437274,10976.6200003624,54.341,308.017968899522,2287.967,5774.924
2014-05-12,6.4,0,0.4,0.015353740366203,8348.15000057221,31.537,308.017968899522,3387.435,6615.117
2014-05-12,7.8,0,1,0.10003591954023,3443.18200230598,55.589,308.017968899522,723.066,2540.591
2014-05-12,7.6,-0.2,0.8,0.149517042941247,13648.0310003757,44.259,21.286,772.916,11596.394
2014-05-12,7,1,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-12,7.2,-0.6,0.2,0.110478029937228,825.763999700547,19.545,308.017968899522,1498.21942881795,552.23
2014-05-12,6,-0.75,0.5,0.0240174121696935,15521.8710002899,293.233,308.017968899522,1196.532,5103.452
2014-05-13,7.5,-0.25,0.75,0.0542781378087958,5407.47499895096,48.437,308.017968899522,1656.425,3356.627
2014-05-13,7,0.4,0.6,0.129871835244506,7440.5710003376,33.696,308.017968899522,5166.128,4597.91
2014-05-13,6.8,0.8,0.4,0.0708333333333334,4063.5680000782,47.344,308.017968899522,1072.947,2928.213
2014-05-13,8.2,0.6,0.8,0.115247524448376,13083.9240000248,511.768,308.017968899522,404.927,13404.548
2014-05-13,7,1,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-13,5,0.5,0,0.139963880288958,18801.1679992676,39.548,6.135,2534.914,7654.046
2014-05-14,5.2,-1,-0.4,0.062171744331515,6067.96900010109,62.052,23.2,2669.65,3773.646
2014-05-14,6,0,0,0.0924983482093402,4245.3759996891,33.237,308.017968899522,3550.947,3532.231
2014-05-14,7.5,1,0.75,0.0883333333333334,2112.75400018692,24.139,308.017968899522,366.488,1721.794
2014-05-14,7.6,0.2,0.4,0.125,7.43600010871887,177.77070444243,308.017968899522,1498.21942881795,339.738
2014-05-14,7,1,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-14,6.83333333333333,-0.333333333333333,0.4,0.00398550724637681,4149.1789996624,100.961,308.017968899522,268.98,3915.654
2014-05-15,6.4,0.2,0.4,0.0544963045336923,8698.70900130272,69.465,308.017968899522,2112.834,5735.398
2014-05-15,6.4,0.2,0.2,0.141308296823003,13098.3080005646,29.367,70.374,1488.127,11381.595
2014-05-15,7,1.5,0.5,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-15,6,-0.5,0,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-15,7,0.5,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-15,6,0,0.5,0.122531354289462,15883.1859982014,79.053,227.708,3317.532,10574.464
2014-05-16,7,0,1,0.021811648278147,4695.73400211334,46.412,308.017968899522,722.054,2315.092
2014-05-16,7.4,0.6,0.8,0.107086579057487,9174.19400024414,39.31,308.017968899522,2926.786,7407.904
2014-05-16,7,0.4,1,0.0517813470455544,5389.55900025368,76.681,308.017968899522,2241.802,3295.067
2014-05-17,7.6,-0.4,1,0.0300523034072386,5039.2520005703,44.292,308.017968899522,2333.173,3682.98
2014-05-17,7.4,0.5,0.5,0.133426704014939,4837.18700098991,39.566,54.498,1027.73,3871.657
2014-05-17,6,0.25,0.333333333333333,0.0166735672026963,9750.84999966622,39.427,308.017968899522,1018.142,4255.106
2014-05-18,7.2,-0.2,0.6,0.0267361111111111,5945.0240008831,57.466,308.017968899522,1312.851,4253.918
2014-05-18,7.2,0.4,0.8,0.0943671218487395,6905.07699918747,44.459,308.017968899522,1977.986,5082.125
2014-05-18,6,-0.6,0.2,0.0177323476738092,18269.71200037,62.633,308.017968899522,2763.854,10721.049
2014-05-19,7.4,0.25,0.75,0.00798611111111111,2916.73699998855,65.623,308.017968899522,557.235,2280.566
2014-05-19,7.4,-0.4,1,0.0749804158951716,5976.55100011825,46.23,308.017968899522,665.474,5144.59
2014-05-19,6.2,-0.2,0.2,0.00914679932891415,5052.91400027275,90.207,308.017968899522,240.592,3614.999
2014-05-20,7,0,1,0.0445088779313378,2971.63999962807,31.353,308.017968899522,1065.035,1853.964
2014-05-20,7.6,-0.4,0.8,0.11844070961718,10832.1000008583,40.161,106.591,1536.303,8992.64
2014-05-20,6.25,-0.5,0.5,0.0183821482111676,7906.68600082397,45.442,308.017968899522,489.329,6608.038
2014-05-21,6.2,0.2,0.4,0.0510416666666667,2280.17999911308,72.871,308.017968899522,931.473,1266.378
2014-05-21,7,0.2,0.8,0.128770088543892,4179.6880004406,41.678,308.017968899522,680.776,3371.862
2014-05-21,6,-0.666666666666667,-0.2,0.0171809097202099,9770.72199988365,67.921,308.017968899522,661.679,7907.663
2014-05-22,6.6,0.6,0.8,0.0421364379084967,2992.29099941254,73.486,308.017968899522,876.145,2220.657
2014-05-22,6.6,-0.2,0.4,0.143475723622782,7370.64399838448,30.514,308.017968899522,2637.974,4675.935
2014-05-22,5.75,0.5,0.25,0.0115380050325215,4429.14700078964,51.243,308.017968899522,758.608,3204.502
2014-05-23,6.8,-0.2,0.6,0.0112296695079597,3744.2699997425,50.345,308.017968899522,891.945,2025.365
2014-05-23,6.2,0.2,0,0.104034602971623,5323.31600022316,36.383,54.423,2374.95,3717.832
2014-05-23,5.83333333333333,-0.833333333333333,0,0.0205866167730574,6839.81899952889,105.913,308.017968899522,980.646,7260.85
2014-05-24,7.2,0,0.8,0.0114476032348423,1551.69699931145,68.185,308.017968899522,322.092,896.684
2014-05-24,7.6,-0.2,1,0.138810683080997,7953.68800067902,623.762,162.437,1905.364,5561.456
2014-05-24,6.4,-0.75,0.25,0.0142860995120123,10875.109000206,78.431,308.017968899522,947.927,7966.231
2014-05-25,7,0.25,1,0.0459628060263654,6859.74700021744,48.402,308.017968899522,1230.517,894.885
2014-05-25,8,-0.5,1,0.129498162259254,8241.52399873734,39.424,72.582,3005.024,5127.741
2014-05-25,6.25,-0.75,0.333333333333333,0.161470191966596,7342.48499917984,42.362,308.017968899522,2784.641,4436.015
2014-05-26,7,0.8,1,0.00273543360433604,2361.5380012989,61.729,308.017968899522,565.979,1674.314
2014-05-26,7.2,0.2,1,0.0546538932682217,7007.02599930763,55.459,308.017968899522,1379.55,5211.927
2014-05-26,5.4,-0.4,0,0.11520148444226,18925.1879992485,235.837,308.017968899522,1048.739,6676.801
2014-05-27,6.2,0.5,0.666666666666667,0.0643994476715178,3875.86000084877,55.154,308.017968899522,1172.075,1663.007
2014-05-27,5.8,0,-0.2,0.0271357016768879,8511.27300047874,33.33,308.017968899522,3781.427,6948.505
2014-05-27,6.2,-0.6,0.4,0.0127042371128741,4089.87900066376,142.686,308.017968899522,782.564,4088.767
2014-05-28,6.6,0,0.5,0.098223307659126,10057.185000658,66.32,544.488,2055.828,2407.829
2014-05-28,5.4,0.6,-0.4,0.0792991739873079,10891.4640011787,59.297,136.843,8256.859,8486.862
2014-05-28,8.2,0,1.2,0.103301169653016,14320.8679981232,529.946,308.017968899522,2581.712,7297.626
2014-05-29,7,-0.4,0.8,0.0185718169374422,4196.08299922943,50.695,308.017968899522,2042.371,3119.232
2014-05-29,7.4,0,0.8,0.0285714285714286,194.84099984169,7.049,308.017968899522,21.747,150.448
2014-05-29,7,-1.33333333333333,1,0.169354454442939,3569.34100031853,29.202,0.939,403.233,2225.027
2014-05-30,7.4,0.2,1.2,0.0356842478857898,5724.52500128746,45.191,308.017968899522,812.155,3990.802
2014-05-30,6.4,-0.4,0,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-05-30,6.8,-0.8,-0.4,0.192901189061001,9497.64699888229,52.61,1052.648,3284.927,4837.251
2014-05-31,7,1,1,0.212519562019632,1705.07799983025,7.019,308.017968899522,1063.115,624.496
2014-05-31,7,-2,1,0.119122540322463,6081.64086900243,177.77070444243,308.017968899522,1498.21942881795,3907.69487054735
2014-06-01,6.83333333333333,-1,0.666666666666667,0.0473627517853799,5012.92099881172,81.069,308.017968899522,1593.29,3069.282
2014-06-02,6.75,0.333333333333333,1,0.0390477390072355,4468.58899998665,22.127,308.017968899522,979.919,3269.855
2014-06-03,7.8,0.4,1,0.0914769431418569,6519.17599964142,38.605,308.017968899522,1591.879,4011.863
2014-06-04,7,0.5,1,0.0463848546954591,5223.86199951172,38.774,308.017968899522,704.66,4527.961
2014-06-05,7,0,1,0.15234272166248,2371.58899927139,47.36,225.737,1749.277,1130.785
2014-06-06,7.5,0.5,1,0.189475974572143,2733.33199977875,36.414,308.017968899522,947.97,1710.924
2014-06-07,8,-1,0.687111637704055,0.0818932379421678,5530.37799930573,6.214,308.017968899522,5027.498,842.815
2014-06-08,6.5,-1.5,1,0.0795101802403203,1131.19799947739,18.069,308.017968899522,351.389,566.275
